image_id,relative_path,mineral_label,four_class_label,four_class_id,mindat_photo_id,split_group_id,split,experiment_subset
VTM-003773,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1238165_page18_010_raw.jpg,vesuvianite,gangue_negative,2,1238165,DG-ea49bad247e6,train,expert_fit
VTM-003774,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1238618_page3_010_raw.jpg,vesuvianite,gangue_negative,2,1238618,DG-d1bfbb45f49d,val,expert_stop
VTM-003775,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1239284_page17_025_raw.jpg,vesuvianite,gangue_negative,2,1239284,DG-f183b737ae64,train,expert_fit
VTM-003776,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1246233_page17_021_raw.jpg,vesuvianite,gangue_negative,2,1246233,DG-83f75e39147a,train,expert_fit
VTM-003778,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1249120_page3_009_raw.jpg,vesuvianite,gangue_negative,2,1249120,DG-7f2184139b4e,train,expert_fit
VTM-003779,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1250338_page7_073_raw.jpg,vesuvianite,gangue_negative,2,1250338,DG-9bc86022cf40,train,expert_fit
VTM-003780,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1250672_page17_020_raw.jpg,vesuvianite,gangue_negative,2,1250672,DG-8ebb65dd880e,train,expert_fit
VTM-003781,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1251476_page12_007_raw.jpg,vesuvianite,gangue_negative,2,1251476,DG-a453b1efc70f,val,expert_stop
VTM-003785,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1270375_page5_008_raw.jpg,vesuvianite,gangue_negative,2,1270375,DG-d92bab69494e,train,expert_fit
VTM-003787,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1273825_page6_072_raw.jpg,vesuvianite,gangue_negative,2,1273825,DG-a57f7ec315c0,val,expert_stop
VTM-003788,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1276922_page18_013_raw.jpg,vesuvianite,gangue_negative,2,1276922,DG-046f096f1511,train,expert_fit
VTM-003789,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1280105_page15_033_raw.jpg,vesuvianite,gangue_negative,2,1280105,DG-b4475582d029,train,expert_fit
VTM-003790,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1318770_page11_012_raw.jpg,vesuvianite,gangue_negative,2,1318770,DG-a2fb63856b79,train,expert_fit
VTM-003791,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p132935_page18_003_raw.jpg,vesuvianite,gangue_negative,2,132935,DG-9dff8031a414,train,expert_fit
VTM-003795,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1361959_page11_015_raw.jpg,vesuvianite,gangue_negative,2,1361959,DG-9447598af4cc,train,expert_fit
VTM-003796,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1373357_page4_037_raw.jpg,vesuvianite,gangue_negative,2,1373357,DG-4ec837d93f83,train,expert_fit
VTM-003797,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1373358_page4_047_raw.jpg,vesuvianite,gangue_negative,2,1373358,DG-091779a17ba1,train,expert_fit
VTM-003799,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1379371_page8_018_raw.jpg,vesuvianite,gangue_negative,2,1379371,DG-962f4c8523bc,train,expert_fit
VTM-003801,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1394608_page16_005_raw.jpg,vesuvianite,gangue_negative,2,1394608,DG-c55753fc49af,train,expert_fit
VTM-003802,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1435738_page3_011_raw.jpg,vesuvianite,gangue_negative,2,1435738,DG-3863669a4ac6,train,expert_fit
VTM-003804,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p146155_page1_019_raw.jpg,vesuvianite,gangue_negative,2,146155,DG-b953120817de,train,expert_fit
VTM-003805,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1468295_page11_025_raw.jpg,vesuvianite,gangue_negative,2,1468295,DG-78baa91d3b62,train,expert_fit
VTM-003807,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1487675_page17_026_raw.jpg,vesuvianite,gangue_negative,2,1487675,DG-ffb1301309a4,train,expert_fit
VTM-003809,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p149330_page15_049_raw.jpg,vesuvianite,gangue_negative,2,149330,DG-cedd921dd4ec,train,expert_fit
VTM-003810,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p149332_page1_014_raw.jpg,vesuvianite,gangue_negative,2,149332,DG-b4aae2ea6684,train,expert_fit
VTM-003812,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1501164_page11_046_raw.jpg,vesuvianite,gangue_negative,2,1501164,DG-7b4a7d871533,train,expert_fit
VTM-003813,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1503765_page4_040_raw.jpg,vesuvianite,gangue_negative,2,1503765,DG-49391b2e04a9,train,expert_fit
VTM-003814,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1509747_page8_019_raw.jpg,vesuvianite,gangue_negative,2,1509747,DG-947f07df57f9,val,expert_stop
VTM-003816,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p158023_page7_018_raw.jpg,vesuvianite,gangue_negative,2,158023,DG-7ed07056e72b,train,expert_fit
VTM-003817,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1582910_page4_033_raw.jpg,vesuvianite,gangue_negative,2,1582910,DG-bdbd224e45a1,train,expert_fit
VTM-003820,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p161860_page7_010_raw.jpg,vesuvianite,gangue_negative,2,161860,DG-0d25055806ab,train,expert_fit
VTM-003821,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p164564_page7_023_raw.jpg,vesuvianite,gangue_negative,2,164564,DG-216fe1db66db,train,expert_fit
VTM-003823,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1663050_page16_006_raw.jpg,vesuvianite,gangue_negative,2,1663050,DG-761d07d6b728,train,expert_fit
VTM-003824,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1663053_page16_007_raw.jpg,vesuvianite,gangue_negative,2,1663053,DG-9034054e323d,val,expert_stop
VTM-003825,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1663056_page16_008_raw.jpg,vesuvianite,gangue_negative,2,1663056,DG-b2fbba78e76c,train,expert_fit
VTM-003826,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1663059_page16_009_raw.jpg,vesuvianite,gangue_negative,2,1663059,DG-aa64a9902042,train,expert_fit
VTM-003827,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p1663062_page16_010_raw.jpg,vesuvianite,gangue_negative,2,1663062,DG-285a110f7562,train,expert_fit
VTM-003828,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p166375_page7_017_raw.jpg,vesuvianite,gangue_negative,2,166375,DG-b58992d77258,train,expert_fit
VTM-003829,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p173133_page15_074_raw.jpg,vesuvianite,gangue_negative,2,173133,DG-6fcfc3b59d0a,train,expert_fit
VTM-003830,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p176123_page7_014_raw.jpg,vesuvianite,gangue_negative,2,176123,DG-3e73cba1eba5,train,expert_fit
VTM-003831,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p180643_page7_015_raw.jpg,vesuvianite,gangue_negative,2,180643,DG-4be4d721e464,train,expert_fit
VTM-003832,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p184808_page7_027_raw.jpg,vesuvianite,gangue_negative,2,184808,DG-aedfdef6c9dd,val,expert_stop
VTM-003835,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p191679_page1_054_raw.jpg,vesuvianite,gangue_negative,2,191679,DG-1594c692d7f8,train,expert_fit
VTM-003837,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p195555_page15_051_raw.jpg,vesuvianite,gangue_negative,2,195555,DG-8fec7991bb34,train,expert_fit
VTM-003839,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p199353_page17_001_raw.jpg,vesuvianite,gangue_negative,2,199353,DG-2cb669ba54e8,train,expert_fit
VTM-003840,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p199446_page1_068_raw.jpg,vesuvianite,gangue_negative,2,199446,DG-3cf31fae6d23,train,expert_fit
VTM-003841,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p200430_page1_039_raw.jpg,vesuvianite,gangue_negative,2,200430,DG-c91b3abcd696,train,expert_fit
VTM-003842,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p200700_page1_015_raw.jpg,vesuvianite,gangue_negative,2,200700,DG-66ccc92610c5,val,expert_stop
VTM-003843,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p206637_page3_002_raw.jpg,vesuvianite,gangue_negative,2,206637,DG-e2df066724b5,train,expert_fit
VTM-003844,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p206641_page3_001_raw.jpg,vesuvianite,gangue_negative,2,206641,DG-5ece93b941e5,train,expert_fit
VTM-003846,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p208635_page15_050_raw.jpg,vesuvianite,gangue_negative,2,208635,DG-65ee9832cb87,val,expert_stop
VTM-003849,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p210538_page4_006_raw.jpg,vesuvianite,gangue_negative,2,210538,DG-f0c34ebf09d4,train,expert_fit
VTM-003850,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p210540_page4_004_raw.jpg,vesuvianite,gangue_negative,2,210540,DG-e94d11f17d33,train,expert_fit
VTM-003851,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p211813_page7_007_raw.jpg,vesuvianite,gangue_negative,2,211813,DG-1a9713d7c0ed,train,expert_fit
VTM-003855,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p226100_page1_055_raw.jpg,vesuvianite,gangue_negative,2,226100,DG-bba20012f7ff,train,expert_fit
VTM-003856,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p227083_page7_013_raw.jpg,vesuvianite,gangue_negative,2,227083,DG-d3e07d74dc04,train,expert_fit
VTM-003858,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p233623_page1_060_raw.jpg,vesuvianite,gangue_negative,2,233623,DG-5873d2ba762f,train,expert_fit
VTM-003859,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p240038_page13_002_raw.jpg,vesuvianite,gangue_negative,2,240038,DG-347607d0382b,train,expert_fit
VTM-003861,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p240720_page1_030_raw.jpg,vesuvianite,gangue_negative,2,240720,DG-4b5998612f30,val,expert_stop
VTM-003863,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p242360_page1_065_raw.jpg,vesuvianite,gangue_negative,2,242360,DG-187dda875561,val,expert_stop
VTM-003868,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p245031_page8_005_raw.jpg,vesuvianite,gangue_negative,2,245031,DG-988342957832,train,expert_fit
VTM-003871,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p251483_page1_040_raw.jpg,vesuvianite,gangue_negative,2,251483,DG-1f03c396a434,train,expert_fit
VTM-003872,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p252876_page9_007_raw.jpg,vesuvianite,gangue_negative,2,252876,DG-363bac7fa853,train,expert_fit
VTM-003873,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p252878_page9_008_raw.jpg,vesuvianite,gangue_negative,2,252878,DG-c4102cea5192,train,expert_fit
VTM-003874,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p254971_page15_037_raw.jpg,vesuvianite,gangue_negative,2,254971,DG-e2ecc0af409b,train,expert_fit
VTM-003875,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p260380_page8_007_raw.jpg,vesuvianite,gangue_negative,2,260380,DG-b9ac843632dd,val,expert_stop
VTM-003876,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p260813_page7_012_raw.jpg,vesuvianite,gangue_negative,2,260813,DG-f14959620d42,train,expert_fit
VTM-003877,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p262493_page7_016_raw.jpg,vesuvianite,gangue_negative,2,262493,DG-591abe10bfe5,val,expert_stop
VTM-003878,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p265755_page4_005_raw.jpg,vesuvianite,gangue_negative,2,265755,DG-811759214977,train,expert_fit
VTM-003882,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p274934_page6_053_raw.jpg,vesuvianite,gangue_negative,2,274934,DG-a2fa6725e7ca,train,expert_fit
VTM-003887,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p286716_page7_022_raw.jpg,vesuvianite,gangue_negative,2,286716,DG-64d015783567,train,expert_fit
VTM-003889,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p288163_page1_031_raw.jpg,vesuvianite,gangue_negative,2,288163,DG-e2f7b314b961,train,expert_fit
VTM-003890,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p291497_page13_001_raw.jpg,vesuvianite,gangue_negative,2,291497,DG-dba0cfd57266,train,expert_fit
VTM-003891,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p291498_page13_003_raw.jpg,vesuvianite,gangue_negative,2,291498,DG-382fc9f12b38,train,expert_fit
VTM-003895,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p297150_page15_055_raw.jpg,vesuvianite,gangue_negative,2,297150,DG-bcc95ade6281,train,expert_fit
VTM-003897,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p297423_page6_044_raw.jpg,vesuvianite,gangue_negative,2,297423,DG-3d1dcb27dad7,train,expert_fit
VTM-003900,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p310011_page18_022_raw.jpg,vesuvianite,gangue_negative,2,310011,DG-bfb2e8da7607,train,expert_fit
VTM-003902,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p316654_page6_052_raw.jpg,vesuvianite,gangue_negative,2,316654,DG-7f3d55a750b5,train,expert_fit
VTM-003903,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p323556_page2_001_raw.jpg,vesuvianite,gangue_negative,2,323556,DG-737047940f15,train,expert_fit
VTM-003906,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p323559_page2_003_raw.jpg,vesuvianite,gangue_negative,2,323559,DG-a823da2de383,train,expert_fit
VTM-003910,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p335781_page18_005_raw.jpg,vesuvianite,gangue_negative,2,335781,DG-c021cb3b26ec,train,expert_fit
VTM-003911,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p336169_page9_003_raw.jpg,vesuvianite,gangue_negative,2,336169,DG-329edd6f2b7c,train,expert_fit
VTM-003913,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p352805_page15_054_raw.jpg,vesuvianite,gangue_negative,2,352805,DG-640591c9866a,train,expert_fit
VTM-003914,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p354537_page7_026_raw.jpg,vesuvianite,gangue_negative,2,354537,DG-f00be2294a09,train,expert_fit
VTM-003919,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p366667_page15_042_raw.jpg,vesuvianite,gangue_negative,2,366667,DG-1bfbf1409727,train,expert_fit
VTM-003920,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p369681_page15_053_raw.jpg,vesuvianite,gangue_negative,2,369681,DG-5ea1b39f2ca7,train,expert_fit
VTM-003921,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p369682_page15_071_raw.jpg,vesuvianite,gangue_negative,2,369682,DG-d6f3bfcc82a3,train,expert_fit
VTM-003922,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p377823_page7_039_raw.jpg,vesuvianite,gangue_negative,2,377823,DG-5b2b21b375a3,train,expert_fit
VTM-003925,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p385825_page10_007_raw.jpg,vesuvianite,gangue_negative,2,385825,DG-403408a696da,train,expert_fit
VTM-003926,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p392777_page4_009_raw.jpg,vesuvianite,gangue_negative,2,392777,DG-66e1a06eb335,val,expert_stop
VTM-003927,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p393582_page4_007_raw.jpg,vesuvianite,gangue_negative,2,393582,DG-30aa90b1e374,train,expert_fit
VTM-003928,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p396810_page7_030_raw.jpg,vesuvianite,gangue_negative,2,396810,DG-7baf62e4bd78,val,expert_stop
VTM-003932,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p398219_page1_007_raw.jpg,vesuvianite,gangue_negative,2,398219,DG-41b2f1baf41a,train,expert_fit
VTM-003933,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p399570_page1_069_raw.jpg,vesuvianite,gangue_negative,2,399570,DG-292e31308efb,train,expert_fit
VTM-003934,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p410836_page16_001_raw.jpg,vesuvianite,gangue_negative,2,410836,DG-cde12f5c8a99,train,expert_fit
VTM-003935,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p430626_page6_048_raw.jpg,vesuvianite,gangue_negative,2,430626,DG-d80e49ba3f14,val,expert_stop
VTM-003936,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p434845_page6_057_raw.jpg,vesuvianite,gangue_negative,2,434845,DG-a5da20726561,train,expert_fit
VTM-003938,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p440439_page4_008_raw.jpg,vesuvianite,gangue_negative,2,440439,DG-d214ee6c3da9,train,expert_fit
VTM-003940,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p460302_page7_050_raw.jpg,vesuvianite,gangue_negative,2,460302,DG-c9713c9f54de,train,expert_fit
VTM-003941,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p465860_page7_034_raw.jpg,vesuvianite,gangue_negative,2,465860,DG-e2396c0d64f2,train,expert_fit
VTM-003942,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p465861_page7_040_raw.jpg,vesuvianite,gangue_negative,2,465861,DG-288158a36116,train,expert_fit
VTM-003943,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p468969_page17_023_raw.jpg,vesuvianite,gangue_negative,2,468969,DG-cf596840a2f2,train,expert_fit
VTM-003944,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p472594_page6_054_raw.jpg,vesuvianite,gangue_negative,2,472594,DG-b8bbdd672761,train,expert_fit
VTM-003945,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p477742_page1_008_raw.jpg,vesuvianite,gangue_negative,2,477742,DG-3ac78dba1e05,train,expert_fit
VTM-003946,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p479238_page16_002_raw.jpg,vesuvianite,gangue_negative,2,479238,DG-d67239230354,val,expert_stop
VTM-003954,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p501762_page17_003_raw.jpg,vesuvianite,gangue_negative,2,501762,DG-d3113b27d149,val,expert_stop
VTM-003955,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p509970_page1_074_raw.jpg,vesuvianite,gangue_negative,2,509970,DG-007cb8e0b58a,train,expert_fit
VTM-003957,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p512294_page6_058_raw.jpg,vesuvianite,gangue_negative,2,512294,DG-6837ec7f0cfb,train,expert_fit
VTM-003958,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p519092_page3_006_raw.jpg,vesuvianite,gangue_negative,2,519092,DG-e0a00790809c,train,expert_fit
VTM-003961,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p525435_page7_056_raw.jpg,vesuvianite,gangue_negative,2,525435,DG-e812bc569910,train,expert_fit
VTM-003962,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p530949_page7_021_raw.jpg,vesuvianite,gangue_negative,2,530949,DG-c5b5257cfa3d,val,expert_stop
VTM-003964,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p530998_page10_002_raw.jpg,vesuvianite,gangue_negative,2,530998,DG-22543172b0c1,train,expert_fit
VTM-003965,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p533187_page7_011_raw.jpg,vesuvianite,gangue_negative,2,533187,DG-bedd810d9200,train,expert_fit
VTM-003966,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p533188_page7_036_raw.jpg,vesuvianite,gangue_negative,2,533188,DG-d49aec26d57d,train,expert_fit
VTM-003971,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p539522_page6_060_raw.jpg,vesuvianite,gangue_negative,2,539522,DG-14f935be0016,val,expert_stop
VTM-003972,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p539773_page1_075_raw.jpg,vesuvianite,gangue_negative,2,539773,DG-7df29f37c067,train,expert_fit
VTM-003973,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p540214_page7_028_raw.jpg,vesuvianite,gangue_negative,2,540214,DG-14d7772a2cce,val,expert_stop
VTM-003974,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p540215_page7_060_raw.jpg,vesuvianite,gangue_negative,2,540215,DG-5ab3139737d3,train,expert_fit
VTM-003975,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p540840_page11_002_raw.jpg,vesuvianite,gangue_negative,2,540840,DG-e3ec539d209e,train,expert_fit
VTM-003976,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p543446_page4_020_raw.jpg,vesuvianite,gangue_negative,2,543446,DG-b65d96211393,train,expert_fit
VTM-003977,raw_negative/gangue_negative/vesuvianite/vesuvianite_mindat_p543447_page4_012_raw.jpg,vesuvianite,gangue_negative,2,543447,DG-6a976bfc399e,train,expert_fit
